Toronto Downtown, (31103) Hourly, Fine Particulate Matter (PM2.5) Concentrations,,,,,,,,,,,,,,,,,,,,,,,,
Station,Toronto Downtown (31103),,,,,,,,,,,,,,,,,,,,,,,,,
Address,Bay St./wellesley St. W.,,,,,,,,,,,,,,,,,,,,,,,,,
Latitude,43.662972,,,,,,,,,,,,,,,,,,,,,,,,,
Longitude,-79.388111,,,,,,,,,,,,,,,,,,,,,,,,,
Elevation, 105 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Air Intake Height,10 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant,Fine Particulate Matter (Fine Particulate Matter PM2.5),,,,,,,,,,,,,,,,,,,,,,,,,
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>),,,,,,,,,,,,,,,,,,,,,,,,,
Remarks, 9999 for invalid or missing data.,,,,,,,,,,,,,,,,,,,,,,,,,
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
31103,Fine Particulate Matter,7/2/2006,1,0,1,1,1,2,2,2,3,3,2,0,1,1,2,2,3,2,2,2,2,2,1,1
31103,Fine Particulate Matter,8/2/2006,1,0,2,2,2,1,1,2,3,1,0,2,2,2,3,3,1,3,3,2,3,3,3,2
31103,Fine Particulate Matter,9/2/2006,1,2,3,4,3,1,1,2,5,4,2,1,1,1,1,1,2,2,2,3,4,3,4,3
31103,Fine Particulate Matter,10/2/2006,4,4,2,0,0,2,4,6,7,8,4,1,3,3,5,5,4,5,7,7,9,9,8,8
31103,Fine Particulate Matter,11/2/2006,8,8,8,7,6,10,6,5,6,2,4,6,2,2,3,3,3,3,5,3,5,2,2,3
31103,Fine Particulate Matter,12/2/2006,2,1,1,1,2,1,1,2,3,2,2,2,0,0,2,3,1,2,3,4,4,6,10,7
31103,Fine Particulate Matter,13/2/2006,6,3,2,0,0,0,0,2,0,2,0,1,0,0,2,3,6,6,6,10,7,6,7,5
31103,Fine Particulate Matter,14/2/2006,7,9,10,7,8,8,8,9,10,9,8,8,6,5,8,9,8,10,8,8,9,9,10,8
31103,Fine Particulate Matter,15/2/2006,6,5,6,5,3,3,3,6,10,8,8,9,11,12,14,10,6,7,9,3,2,2,1,0
31103,Fine Particulate Matter,16/2/2006,0,0,1,1,2,2,0,4,3,0,1,1,0,1,0,0,1,1,0,0,0,0,2,5
31103,Fine Particulate Matter,17/2/2006,7,2,5,4,5,2,0,1,2,1,2,2,1,1,0,1,1,0,1,1,0,1,0,0
31103,Fine Particulate Matter,18/2/2006,0,0,0,2,0,1,2,0,0,2,2,1,0,0,0,1,2,2,2,1,2,2,1,2
31103,Fine Particulate Matter,19/2/2006,2,2,2,2,2,1,1,3,3,2,2,4,3,3,3,3,4,5,5,5,4,6,7,6
31103,Fine Particulate Matter,20/2/2006,6,5,2,1,4,5,6,7,9,7,9999,9999,9999,9999,9999,2,7,6,5,5,7,7,6,5
31103,Fine Particulate Matter,21/2/2006,4,5,4,5,4,5,5,8,10,9,9,10,9,4,4,3,2,3,6,6,7,8,9,8
31103,Fine Particulate Matter,22/2/2006,8,7,3,6,9,11,11,15,16,17,18,17,14,11,9,8,7,9,11,18,21,19,16,14
31103,Fine Particulate Matter,23/2/2006,10,12,12,15,16,19,20,24,22,12,3,1,2,2,1,4,6,3,1,1,1,0,1,3
31103,Fine Particulate Matter,24/2/2006,3,2,2,3,3,3,2,5,5,6,4,3,1,1,2,3,4,4,4,3,4,4,2,0
31103,Fine Particulate Matter,25/2/2006,2,0,0,0,0,1,0,2,4,4,9,12,9,4,4,4,6,4,5,5,5,4,3,3
31103,Fine Particulate Matter,26/2/2006,1,0,1,2,1,1,1,-999,-999,3,1,0,0,0,2,3,1,2,4,3,1,2,2,2
31103,Fine Particulate Matter,27/2/2006,1,3,2,1,0,0,2,3,4,9999,9999,9999,4,6,5,5,4,3,6,7,6,4,4,5
31103,Fine Particulate Matter,28/2/2006,5,3,2,3,4,2,3,4,5,3,3,4,2,2,3,4,5,4,4,3,5,5,5,6
31103,Fine Particulate Matter,1/3/2006,3,1,1,2,1,3,3,3,5,6,5,4,4,3,3,4,3,3,5,6,7,5,4,3
31103,Fine Particulate Matter,2/3/2006,2,3,5,2,3,4,5,5,4,4,4,6,7,7,6,8,10,11,7,5,4,4,3,3
31103,Fine Particulate Matter,3/3/2006,3,4,3,4,3,4,5,5,8,10,5,7,5,3,4,4,3,5,3,3,2,5,3,3
31103,Fine Particulate Matter,4/3/2006,3,3,2,2,3,3,2,4,7,4,6,4,6,4,2,4,3,3,3,7,4,4,3,3
31103,Fine Particulate Matter,5/3/2006,2,2,0,2,0,1,1,2,1,2,1,1,1,0,1,2,3,5,6,4,3,4,3,2
31103,Fine Particulate Matter,6/3/2006,2,3,3,4,3,2,2,4,5,4,4,3,3,3,4,7,7,6,6,4,5,4,3,0
31103,Fine Particulate Matter,7/3/2006,1,2,1,2,3,7,4,5,3,2,3,4,3,2,3,2,4,4,4,4,4,8,7,6
31103,Fine Particulate Matter,8/3/2006,5,5,4,4,7,5,6,10,11,5,6,3,3,4,5,6,6,5,7,7,6,4,6,6
31103,Fine Particulate Matter,9/3/2006,7,10,9,7,11,11,9,10,13,15,18,22,24,24,24,25,26,24,27,28,27,25,22,19
31103,Fine Particulate Matter,10/3/2006,16,9999,14,13,13,12,8,3,2,2,3,5,5,8,12,15,17,17,15,13,14,17,14,11
31103,Fine Particulate Matter,11/3/2006,11,13,11,11,14,13,13,13,12,17,16,7,4,7,12,14,10,10,11,9,10,6,4,5
31103,Fine Particulate Matter,12/3/2006,5,5,4,5,8,9,9,12,12,15,17,21,21,16,17,6,5,5,5,6,9,7,3,6
31103,Fine Particulate Matter,13/3/2006,10,2,0,1,5,2,3,3,1,5,10,6,8,10,11,7,4,4,5,4,2,3,5,8
31103,Fine Particulate Matter,14/3/2006,4,1,0,0,1,0,2,1,2,0,1,1,1,2,1,3,2,2,3,4,4,3,1,0
31103,Fine Particulate Matter,15/3/2006,2,2,1,1,2,2,2,3,3,2,2,2,3,4,3,3,3,3,4,4,3,3,3,3
31103,Fine Particulate Matter,16/3/2006,2,3,2,2,2,3,3,4,3,3,4,2,3,2,3,4,6,6,5,4,5,6,7,4
31103,Fine Particulate Matter,17/3/2006,1,1,1,1,2,2,2,3,2,2,2,4,3,2,3,2,4,4,4,4,4,4,3,2
31103,Fine Particulate Matter,18/3/2006,3,4,3,3,2,1,2,3,3,4,4,3,1,0,3,3,3,4,3,3,3,3,2,1
31103,Fine Particulate Matter,19/3/2006,1,1,1,2,2,1,2,2,1,2,2,2,1,1,3,3,2,2,4,4,4,3,4,4
31103,Fine Particulate Matter,20/3/2006,3,3,1,1,3,2,2,2,3,5,4,3,3,3,4,5,6,5,6,5,6,5,5,3
31103,Fine Particulate Matter,21/3/2006,2,3,4,4,3,2,3,3,3,3,3,3,2,3,3,3,4,5,5,4,4,3,4,3
31103,Fine Particulate Matter,22/3/2006,4,4,4,1,3,2,2,2,3,4,7,2,3,3,3,3,2,3,3,3,3,3,3,1
31103,Fine Particulate Matter,23/3/2006,3,4,5,2,1,1,2,4,4,3,3,6,5,5,4,4,4,4,6,5,6,25,14,38
31103,Fine Particulate Matter,24/3/2006,20,2,1,1,2,3,3,5,4,4,7,13,10,10,5,4,6,6,5,6,7,10,10,7
31103,Fine Particulate Matter,25/3/2006,13,8,8,12,9,7,9,9,10,7,9,10,11,7,6,5,7,10,11,13,12,8,0,0
31103,Fine Particulate Matter,26/3/2006,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,-999,-999,0,3,4,6,5,5
31103,Fine Particulate Matter,27/3/2006,4,2,2,2,3,3,4,5,4,4,5,8,5,3,0,0,2,6,6,6,7,6,6,4
31103,Fine Particulate Matter,28/3/2006,4,16,9,7,6,3,4,5,9,7,1,3,6,6,7,7,5,5,7,7,8,13,12,11
31103,Fine Particulate Matter,29/3/2006,13,9,3,3,5,15,7,14,20,18,12,8,12,11,12,13,14,16,18,18,17,17,27,28
31103,Fine Particulate Matter,30/3/2006,28,20,19,18,14,19,22,23,32,27,25,21,30,17,19,21,23,22,21,21,20,21,24,23
31103,Fine Particulate Matter,31/3/2006,23,23,23,25,21,18,22,24,30,27,24,21,20,20,20,20,19,10,8,5,0,1,1,0
31103,Fine Particulate Matter,1/4/2006,2,1,1,1,0,1,0,0,0,0,0,2,0,2,2,1,2,3,4,2,2,2,2,2
31103,Fine Particulate Matter,2/4/2006,2,2,-999,-999,3,2,0,2,1,0,0,2,2,2,1,1,0,0,3,3,2,3,0,0
31103,Fine Particulate Matter,3/4/2006,0,1,1,2,2,3,6,5,4,4,6,7,6,7,11,8,8,5,5,4,5,7,6,0
31103,Fine Particulate Matter,4/4/2006,1,0,0,0,2,2,3,-999,-999,0,1,2,1,2,2,6,0,0,9,9,15,10,0,1
31103,Fine Particulate Matter,5/4/2006,2,0,0,0,3,2,3,1,2,6,8,4,3,1,0,2,4,9,13,7,5,3,2,3
31103,Fine Particulate Matter,6/4/2006,3,2,1,2,2,3,7,6,3,3,3,5,4,5,3,2,4,6,6,3,5,5,4,4
31103,Fine Particulate Matter,7/4/2006,5,2,2,4,5,4,7,8,8,10,10,13,9,7,10,8,2,0,1,4,3,4,3,0
31103,Fine Particulate Matter,8/4/2006,0,1,2,3,1,1,2,2,2,2,1,1,2,3,5,5,5,3,3,3,4,3,2,3
31103,Fine Particulate Matter,9/4/2006,3,2,2,3,3,3,5,5,4,2,0,1,1,1,0,1,4,8,9,7,9,7,5,5
31103,Fine Particulate Matter,10/4/2006,9,7,8,8,10,11,11,11,8,6,5,5,7,6,5,3,4,1,5,5,12,13,16,15
31103,Fine Particulate Matter,11/4/2006,15,14,16,16,15,18,21,25,28,20,12,9,8,7,6,8,8,9,6,10,8,9,9,8
31103,Fine Particulate Matter,12/4/2006,8,7,8,7,9,12,14,17,14,16,17,19,19,13,16,17,9,16,18,17,18,13,4,2
31103,Fine Particulate Matter,13/4/2006,4,4,4,5,4,4,6,6,9,7,6,6,5,12,20,23,19,2,2,4,18,18,18,21
31103,Fine Particulate Matter,14/4/2006,17,15,17,18,17,18,19,5,3,5,4,4,7,8,7,9,9,11,13,13,12,7,9,24
31103,Fine Particulate Matter,15/4/2006,26,25,20,12,9999,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1
31103,Fine Particulate Matter,16/4/2006,0,0,0,0,0,1,3,4,0,-999,-999,-999,-999,-999,9999,8,7,6,7,7,2,2,3,3
31103,Fine Particulate Matter,17/4/2006,2,2,2,1,1,2,4,3,2,1,2,1,1,2,2,3,3,4,6,8,18,2,1,2
31103,Fine Particulate Matter,18/4/2006,2,1,2,3,3,4,5,5,3,4,3,3,3,3,5,5,5,6,7,16,22,3,1,5
31103,Fine Particulate Matter,19/4/2006,2,2,2,2,2,3,5,5,2,5,4,3,3,3,4,3,5,6,6,13,19,12,4,7
31103,Fine Particulate Matter,20/4/2006,4,2,2,2,3,4,6,5,5,2,5,4,4,4,3,7,4,5,10,8,6,3,4,7
31103,Fine Particulate Matter,21/4/2006,9,5,5,4,5,8,9,7,7,6,6,7,8,6,6,7,6,5,4,5,8,9,8,9
31103,Fine Particulate Matter,22/4/2006,10,14,15,7,0,0,0,1,2,2,2,2,2,3,3,2,3,3,5,5,3,2,2,2
31103,Fine Particulate Matter,23/4/2006,1,0,0,1,1,1,1,0,2,2,3,1,2,3,1,2,2,4,4,2,2,2,2,1
31103,Fine Particulate Matter,24/4/2006,0,0,0,0,1,4,5,3,3,3,6,7,7,6,9,11,10,15,11,15,13,11,9,12
31103,Fine Particulate Matter,25/4/2006,13,14,13,11,0,0,0,0,1,0,1,2,1,2,0,2,0,2,6,7,8,4,3,6
31103,Fine Particulate Matter,26/4/2006,3,4,3,3,4,4,6,3,2,2,2,5,5,2,3,5,12,9,9,9,9,9,9,7
31103,Fine Particulate Matter,27/4/2006,0,3,1,0,3,6,6,7,5,1,2,3,3,3,4,4,4,0,0,13,6,3,3,-999
31103,Fine Particulate Matter,27/4/2006,-999,-999,9999,4,3,4,5,6,3,7,4,3,3,0,0,1,2,2,3,4,5,6,7,7
31103,Fine Particulate Matter,29/4/2006,6,5,11,4,5,8,6,9,2,2,0,0,0,0,0,0,0,2,4,2,7,7,4,3
31103,Fine Particulate Matter,30/4/2006,3,3,4,2,2,5,5,5,6,8,6,3,6,3,1,2,2,3,3,5,8,8,6,5
31103,Fine Particulate Matter,1/5/2006,4,3,5,6,8,9,10,11,11,8,9,13,12,13,8,7,8,8,8,4,6,6,6,6
31103,Fine Particulate Matter,2/5/2006,6,8,9,7,7,8,11,9,4,4,4,4,5,6,2,4,5,2,3,5,5,5,5,4
31103,Fine Particulate Matter,3/5/2006,5,5,7,6,6,7,8,5,5,8,14,15,19,20,22,22,18,16,23,27,23,26,24,23
31103,Fine Particulate Matter,4/5/2006,12,14,12,13,11,15,17,16,17,18,20,15,12,19,21,10,0,6,1,4,7,3,2,2
31103,Fine Particulate Matter,5/5/2006,2,2,2,2,1,1,1,1,1,3,5,4,6,6,3,4,3,2,1,3,0,0,0,1
31103,Fine Particulate Matter,6/5/2006,3,2,1,0,1,0,2,1,3,3,1,2,2,2,4,4,1,0,2,3,2,4,5,4
31103,Fine Particulate Matter,7/5/2006,3,4,3,4,12,13,7,1,3,5,0,5,5,3,6,4,5,6,6,5,5,4,4,4
31103,Fine Particulate Matter,8/5/2006,5,4,4,5,7,8,10,13,17,13,3,14,12,0,4,7,7,13,6,7,8,8,10,10
31103,Fine Particulate Matter,9/5/2006,10,10,10,16,12,14,18,17,14,10,9,9,8,6,7,6,7,7,9,12,12,10,10,9
31103,Fine Particulate Matter,10/5/2006,9,10,10,12,12,13,13,12,12,12,13,14,15,13,14,12,7,11,11,8,7,6,5,4
31103,Fine Particulate Matter,11/5/2006,5,4,3,3,6,7,8,12,8,6,6,8,7,14,14,12,7,5,4,4,5,4,2,6
31103,Fine Particulate Matter,12/5/2006,3,1,2,3,6,6,5,7,6,6,9,10,10,12,14,10,9,9,8,8,7,6,8,10
31103,Fine Particulate Matter,13/5/2006,9,11,12,13,13,14,12,11,7,6,7,7,4,3,7,6,10,12,8,3,5,8,7,3
31103,Fine Particulate Matter,14/5/2006,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,3,2,3,1,1,0,0,0
31103,Fine Particulate Matter,15/5/2006,0,0,0,0,0,0,0,1,1,2,1,1,1,0,1,1,1,2,4,8,8,9,3,7
31103,Fine Particulate Matter,16/5/2006,5,4,1,3,1,2,3,-999,-999,6,6,5,7,9,10,13,13,9,12,16,14,11,12,10
31103,Fine Particulate Matter,17/5/2006,5,1,4,5,7,6,11,15,11,10,18,9,13,12,12,13,8,9,4,6,6,7,5,7
31103,Fine Particulate Matter,18/5/2006,5,5,5,7,8,9,13,15,10,9,9999,6,3,5,4,3,2,2,3,3,3,4,2,1
31103,Fine Particulate Matter,19/5/2006,2,4,3,4,6,7,7,6,5,5,5,7,5,4,3,2,3,5,8,9,3,1,1,1
31103,Fine Particulate Matter,20/5/2006,1,0,1,1,2,3,3,1,1,2,2,2,2,2,2,2,2,2,2,3,4,5,5,6
31103,Fine Particulate Matter,21/5/2006,4,5,5,1,0,0,1,0,0,0,0,1,2,4,2,3,3,2,3,3,3,4,3,3
31103,Fine Particulate Matter,22/5/2006,2,1,2,2,2,2,2,2,2,2,2,3,3,3,4,4,3,2,4,7,14,41,16,8
31103,Fine Particulate Matter,23/5/2006,5,3,3,2,2,4,4,5,3,3,2,2,2,3,3,7,6,4,6,6,5,9,10,6
31103,Fine Particulate Matter,24/5/2006,4,7,7,5,8,14,10,9,9,11,12,8,8,10,13,13,14,12,15,19,16,14,14,12
31103,Fine Particulate Matter,25/5/2006,12,11,11,10,14,14,14,16,15,13,15,16,19,20,21,22,21,23,22,22,22,22,20,20
31103,Fine Particulate Matter,26/5/2006,17,19,21,22,26,23,22,19,14,10,10,13,13,13,16,19,16,23,26,31,29,31,29,13
31103,Fine Particulate Matter,27/5/2006,9,13,13,13,11,11,8,7,8,10,14,10,14,15,14,13,12,12,11,10,16,14,12,11
31103,Fine Particulate Matter,28/5/2006,14,17,20,19,22,24,29,30,30,28,27,28,40,37,31,35,23,20,20,19,21,20,23,24
31103,Fine Particulate Matter,29/5/2006,19,21,18,23,26,27,27,28,29,30,33,35,35,35,9999,34,35,32,33,28,29,34,30,20
31103,Fine Particulate Matter,30/5/2006,27,22,19,18,19,34,48,34,32,30,37,39,45,48,43,45,40,32,34,31,35,37,38,34
31103,Fine Particulate Matter,31/5/2006,47,42,40,47,52,52,49,41,23,49,46,35,26,36,42,45,41,23,15,14,17,21,19,20
31103,Fine Particulate Matter,1/6/2006,17,19,20,15,18,19,11,8,6,3,5,6,7,6,4,2,2,7,6,4,4,8,6,7
31103,Fine Particulate Matter,2/6/2006,7,10,9,8,9,9,10,10,7,8,16,18,14,13,14,15,14,7,12,13,7,8,11,6
31103,Fine Particulate Matter,3/6/2006,2,1,2,3,4,3,3,3,4,5,5,4,4,4,2,2,2,4,2,3,2,1,2,0
31103,Fine Particulate Matter,4/6/2006,0,1,1,1,1,1,2,2,1,1,1,0,1,4,3,3,2,2,3,4,8,5,6,7
31103,Fine Particulate Matter,5/6/2006,5,3,4,2,4,4,5,6,7,5,6,6,7,8,7,8,6,8,8,10,11,8,12,11
31103,Fine Particulate Matter,6/6/2006,15,14,12,10,11,12,14,12,11,9,10,19,18,14,13,12,11,9,9,10,11,11,12,9
31103,Fine Particulate Matter,7/6/2006,10,8,7,10,10,9,9,8,7,7,7,8,10,5,4,8,7,5,6,8,9,7,6,7
31103,Fine Particulate Matter,8/6/2006,7,8,7,9,11,9,11,11,9,6,6,5,6,8,9,8,7,7,9,9,10,9,8,5
31103,Fine Particulate Matter,9/6/2006,6,8,9,12,10,7,11,11,6,4,0,0,1,1,1,2,2,0,1,0,1,0,0,0
31103,Fine Particulate Matter,10/6/2006,0,0,0,0,0,0,0,2,0,0,1,1,1,1,2,2,3,3,2,2,2,1,2,1
31103,Fine Particulate Matter,11/6/2006,1,1,1,2,0,0,0,0,0,0,1,2,1,2,2,1,1,1,2,1,1,2,4,4
31103,Fine Particulate Matter,12/6/2006,4,2,0,0,1,1,2,6,5,2,3,4,7,2,3,3,2,3,2,3,3,2,2,1
31103,Fine Particulate Matter,13/6/2006,2,2,2,2,3,4,10,12,5,6,4,10,10,9,9,10,7,6,7,4,4,4,4,3
31103,Fine Particulate Matter,14/6/2006,3,4,5,5,6,7,8,7,7,7,14,12,10,11,8,4,5,5,5,10,6,4,4,4
31103,Fine Particulate Matter,15/6/2006,4,3,3,4,4,5,5,5,5,2,2,4,3,6,7,4,6,5,6,6,9,9,6,8
31103,Fine Particulate Matter,16/6/2006,9,8,6,7,8,9,11,15,12,13,12,12,13,11,12,14,11,10,10,13,15,14,9,12
31103,Fine Particulate Matter,17/6/2006,14,13,15,16,16,18,17,21,20,23,25,26,26,30,30,26,22,23,22,15,14,22,25,26
31103,Fine Particulate Matter,18/6/2006,29,26,24,28,32,34,36,40,44,46,46,37,25,26,29,33,33,41,42,42,38,41,36,22
31103,Fine Particulate Matter,19/6/2006,9,6,3,2,1,5,8,6,5,7,9,7,12,13,15,18,6,6,6,9,6,6,7,6
31103,Fine Particulate Matter,20/6/2006,7,7,5,6,5,3,5,6,6,5,4,5,3,6,5,5,5,2,1,1,1,1,1,1
31103,Fine Particulate Matter,21/6/2006,2,3,2,3,5,5,6,3,2,5,7,5,7,7,8,8,8,11,13,11,10,9,10,12
31103,Fine Particulate Matter,22/6/2006,13,11,12,10,6,7,9,9,13,18,21,22,21,20,9,6,7,4,7,6,6,6,5,7
31103,Fine Particulate Matter,23/6/2006,6,6,7,3,5,4,8,8,6,7,9,12,6,6,6,6,5,5,5,5,5,6,1,0
31103,Fine Particulate Matter,24/6/2006,1,1,1,1,2,2,2,3,5,5,6,7,5,5,8,11,8,6,9,9,2,8,5,6
31103,Fine Particulate Matter,25/6/2006,4,3,4,6,5,5,5,6,7,9,6,6,5,12,3,5,11,5,6,9,4,3,5,7
31103,Fine Particulate Matter,26/6/2006,5,8,6,7,4,3,3,5,6,6,5,5,4,2,2,2,4,2,2,2,2,2,2,2
31103,Fine Particulate Matter,27/6/2006,3,2,1,0,3,3,5,7,9,9,11,11,14,13,13,16,21,27,32,24,37,32,26,26
31103,Fine Particulate Matter,28/6/2006,25,25,25,29,35,38,33,25,28,37,32,27,16,17,17,8,14,11,16,6,22,4,8,14
31103,Fine Particulate Matter,29/6/2006,9,12,17,11,8,6,7,9,11,13,11,9,26,18,7,13,5,6,9,6,8,9,7,9
31103,Fine Particulate Matter,30/6/2006,8,5,6,5,7,7,7,10,11,9,15,15,15,6,10,12,13,13,13,14,16,19,23,22
31103,Fine Particulate Matter,1/7/2006,19,16,18,15,18,19,21,22,22,20,16,11,9,10,13,19,19,28,32,27,30,33,32,33
31103,Fine Particulate Matter,2/7/2006,33,19,12,16,16,17,17,16,15,8,5,1,3,5,7,11,10,8,11,10,12,11,8,10
31103,Fine Particulate Matter,3/7/2006,11,11,13,12,14,18,14,16,27,24,26,24,23,15,15,25,18,11,10,22,24,25,21,20
31103,Fine Particulate Matter,4/7/2006,20,13,13,16,27,21,17,14,16,16,12,13,12,4,6,0,4,6,10,10,8,6,0,0
31103,Fine Particulate Matter,5/7/2006,0,0,0,1,1,2,3,2,1,0,0,4,3,1,0,1,0,1,1,1,0,0,1,8
31103,Fine Particulate Matter,6/7/2006,3,0,0,2,1,3,3,3,1,1,1,0,2,1,1,1,5,3,4,4,2,2,2,2
31103,Fine Particulate Matter,7/7/2006,2,5,3,3,4,3,4,5,5,5,8,7,4,4,5,7,6,8,10,3,4,6,7,5
31103,Fine Particulate Matter,8/7/2006,5,4,8,8,5,10,14,14,11,11,15,18,15,11,10,4,4,2,9,8,9,12,11,14
31103,Fine Particulate Matter,9/7/2006,17,10,11,11,13,12,15,17,20,27,25,18,13,12,16,17,18,17,18,18,23,26,25,29
31103,Fine Particulate Matter,10/7/2006,33,32,32,37,39,35,38,38,39,37,29,34,10,6,4,4,10,8,4,3,6,8,3,4
31103,Fine Particulate Matter,11/7/2006,5,6,4,5,5,5,6,6,10,7,9999,10,11,11,14,17,12,12,14,15,13,8,8,9
31103,Fine Particulate Matter,12/7/2006,9,11,14,12,14,14,12,11,11,13,6,5,5,5,7,10,11,10,11,12,13,13,14,16
31103,Fine Particulate Matter,13/7/2006,16,16,15,13,12,11,12,12,12,11,14,20,18,15,15,21,19,16,13,11,12,15,16,15
31103,Fine Particulate Matter,14/7/2006,19,18,17,18,19,21,22,30,25,21,24,16,14,11,15,21,20,21,22,24,19,16,16,18
31103,Fine Particulate Matter,15/7/2006,21,23,25,25,32,32,27,20,8,7,7,6,6,6,6,4,5,6,6,6,8,8,7,8
31103,Fine Particulate Matter,16/7/2006,6,10,9,11,10,10,9,12,13,13,16,13,16,20,12,9,8,8,10,10,14,20,22,19
31103,Fine Particulate Matter,17/7/2006,18,18,19,18,17,18,18,18,17,18,17,19,21,18,23,23,28,25,32,29,25,20,3,4
31103,Fine Particulate Matter,18/7/2006,6,4,1,4,3,4,7,6,7,9,11,11,11,12,13,12,10,7,7,7,5,4,4,4
31103,Fine Particulate Matter,19/7/2006,4,5,5,4,3,4,6,9,5,6,6,4,3,3,3,3,5,3,2,7,6,6,7,6
31103,Fine Particulate Matter,20/7/2006,5,5,5,6,7,9,9,18,20,21,20,22,23,26,29,32,12,19,17,15,18,20,23,21
31103,Fine Particulate Matter,21/7/2006,15,12,13,13,14,16,18,19,19,17,17,16,19,15,17,17,15,15,16,10,10,11,9,7
31103,Fine Particulate Matter,22/7/2006,7,4,6,5,3,2,3,3,4,3,3,3,2,5,3,4,5,2,3,6,9,6,9,8
31103,Fine Particulate Matter,23/7/2006,6,6,7,4,4,5,5,5,5,7,8,5,6,5,4,3,6,3,4,5,6,6,5,5
31103,Fine Particulate Matter,24/7/2006,6,5,4,5,5,6,6,10,11,12,13,12,13,14,10,9,9,7,14,12,20,17,14,15
31103,Fine Particulate Matter,25/7/2006,13,12,13,14,16,16,18,18,16,19,21,21,19,22,11,2,5,8,8,9,12,13,13,11
31103,Fine Particulate Matter,26/7/2006,9,8,11,13,18,25,27,27,27,30,31,29,31,29,35,38,34,33,43,43,44,41,43,36
31103,Fine Particulate Matter,27/7/2006,27,33,35,31,32,30,27,30,28,31,30,31,29,26,30,32,19,9,13,16,13,19,21,19
31103,Fine Particulate Matter,28/7/2006,11,9,12,8,11,8,4,9,6,9,9,11,16,13,14,8,10,11,11,13,13,13,14,14
31103,Fine Particulate Matter,29/7/2006,14,14,13,14,18,19,21,23,25,23,16,18,18,17,16,10,5,5,5,5,7,8,7,3
31103,Fine Particulate Matter,30/7/2006,6,8,9,12,13,12,14,13,15,17,15,14,15,12,10,12,11,12,13,13,11,12,12,12
31103,Fine Particulate Matter,31/7/2006,13,13,14,13,13,14,14,13,17,18,20,19,18,20,25,28,24,30,27,26,34,34,29,31
31103,Fine Particulate Matter,1/8/2006,30,30,29,25,26,38,24,25,23,20,25,24,21,8,12,12,19,29,34,23,25,26,22,20
31103,Fine Particulate Matter,2/8/2006,19,20,21,19,21,22,22,23,24,24,24,27,25,24,26,16,17,22,17,17,9,0,0,4
31103,Fine Particulate Matter,3/8/2006,6,4,4,3,0,0,3,1,4,3,3,5,6,6,8,5,6,5,8,6,9,6,7,2
31103,Fine Particulate Matter,4/8/2006,2,3,2,7,6,6,8,10,8,6,5,5,4,5,4,4,4,4,4,3,5,6,5,5
31103,Fine Particulate Matter,5/8/2006,4,3,4,4,4,4,3,4,5,7,9,2,11,7,7,5,1,2,5,5,6,7,7,6
31103,Fine Particulate Matter,6/8/2006,6,7,7,8,7,8,11,13,10,7,8,6,5,6,4,6,4,6,5,6,8,10,12,12
31103,Fine Particulate Matter,7/8/2006,16,25,29,32,32,34,34,36,36,30,22,13,9,8,7,4,3,2,3,4,5,4,4,3
31103,Fine Particulate Matter,8/8/2006,3,2,2,0,1,2,2,2,2,2,9999,0,1,1,3,5,8,5,6,6,9,11,4,3
31103,Fine Particulate Matter,9/8/2006,2,2,2,2,3,6,13,12,7,4,6,9,12,11,13,8,5,3,3,2,3,4,9,14
31103,Fine Particulate Matter,10/8/2006,10,5,8,8,8,9,10,13,17,17,19,20,21,23,11,6,4,4,4,4,4,4,3,3
31103,Fine Particulate Matter,11/8/2006,2,2,2,2,2,1,2,3,4,3,2,3,3,4,3,4,4,3,2,5,4,2,2,2
31103,Fine Particulate Matter,12/8/2006,2,2,3,2,2,4,3,5,3,2,1,2,4,3,2,3,3,3,4,6,7,7,4,5
31103,Fine Particulate Matter,13/8/2006,5,5,5,5,5,5,6,6,5,5,6,6,7,5,4,6,7,7,8,10,10,11,10,10
31103,Fine Particulate Matter,14/8/2006,7,7,7,6,7,8,9,9,8,11,12,16,23,27,32,38,39,41,37,35,32,8,9,14
31103,Fine Particulate Matter,15/8/2006,8,7,5,4,4,5,6,7,5,4,2,2,2,3,3,3,4,7,8,6,7,12,12,15
31103,Fine Particulate Matter,16/8/2006,5,4,3,3,4,5,6,7,5,5,9,5,5,5,5,4,4,5,5,8,12,12,11,9
31103,Fine Particulate Matter,17/8/2006,7,8,8,9,12,12,12,12,12,11,12,7,5,4,3,4,5,7,8,8,10,10,7,5
31103,Fine Particulate Matter,18/8/2006,4,4,4,5,6,6,7,9,10,9,14,17,18,18,18,22,24,24,24,17,9,9,10,10
31103,Fine Particulate Matter,19/8/2006,11,11,12,12,11,13,13,11,18,19,20,22,28,27,27,27,25,26,28,31,34,31,31,37
