Toronto Downtown, (31103) Hourly, Fine Particulate Matter (PM2.5) Concentrations,,,,,,,,,,,,,,,,,,,,,,,,
Station,Toronto Downtown (31103),,,,,,,,,,,,,,,,,,,,,,,,,
Address,Bay St./wellesley St. W.,,,,,,,,,,,,,,,,,,,,,,,,,
Latitude,43.662972,,,,,,,,,,,,,,,,,,,,,,,,,
Longitude,-79.388111,,,,,,,,,,,,,,,,,,,,,,,,,
Elevation, 105 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Air Intake Height,10 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant,Fine Particulate Matter (Fine Particulate Matter PM2.5),,,,,,,,,,,,,,,,,,,,,,,,,
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>),,,,,,,,,,,,,,,,,,,,,,,,,
Remarks, 9999 for invalid or missing data.,,,,,,,,,,,,,,,,,,,,,,,,,
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
31103,Fine Particulate Matter,2/3/2015,27,31,39,43,46,43,30,26,20,15,13,8,5,4,3,2,3,3,4,5,6,7,8,9
31103,Fine Particulate Matter,3/3/2015,11,13,16,17,17,16,17,17,11,12,12,8,10,13,10,8,9,8,9,10,10,13,12,11
31103,Fine Particulate Matter,4/3/2015,10,9,7,8,11,11,16,18,21,22,20,16,16,15,14,11,10,10,9,9,8,7,7,6
31103,Fine Particulate Matter,5/3/2015,7,7,6,5,6,6,7,8,9,10,9,9,9,8,8,7,7,7,7,7,7,8,9,9
31103,Fine Particulate Matter,6/3/2015,9,10,10,10,10,11,11,12,11,11,10,9,9,8,9,9,9,10,13,13,17,19,19,18
31103,Fine Particulate Matter,7/3/2015,17,17,18,18,17,17,18,21,24,28,30,28,27,24,26,28,26,24,28,34,39,44,42,43
31103,Fine Particulate Matter,8/3/2015,42,48,-999,-999,38,24,18,12,6,3,2,2,2,2,2,3,4,7,10,16,25,30,32,31
31103,Fine Particulate Matter,9/3/2015,30,25,13,10,10,12,11,11,11,11,10,17,21,20,18,15,8,10,15,16,14,13,18,26
31103,Fine Particulate Matter,10/3/2015,25,29,31,33,38,38,37,36,39,41,40,39,27,25,28,33,30,29,27,27,34,44,44,42
31103,Fine Particulate Matter,11/3/2015,46,53,54,54,43,36,32,31,20,14,10,7,4,3,2,1,1,1,2,3,3,2,2,3
31103,Fine Particulate Matter,12/3/2015,3,2,2,3,3,3,3,3,4,5,4,3,2,3,3,4,6,9,10,11,11,11,11,9
31103,Fine Particulate Matter,13/3/2015,9,9,7,6,6,5,5,4,4,4,5,7,7,7,6,7,8,9,10,10,8,7,7,7
31103,Fine Particulate Matter,14/3/2015,10,12,12,11,11,12,14,13,15,13,9,7,14,16,14,12,6,5,5,4,3,3,2,3
31103,Fine Particulate Matter,15/3/2015,4,3,4,4,3,3,3,3,3,4,5,5,6,5,6,6,7,9,14,12,14,15,12,14
31103,Fine Particulate Matter,16/3/2015,15,13,20,24,23,23,21,20,20,19,20,23,23,28,29,27,23,24,18,16,18,16,21,25
31103,Fine Particulate Matter,17/3/2015,27,20,13,5,3,2,3,2,1,1,2,2,2,2,2,2,2,2,3,3,2,3,3,3
31103,Fine Particulate Matter,18/3/2015,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,4,4,4,5
31103,Fine Particulate Matter,19/3/2015,6,6,6,8,6,5,4,5,4,4,5,5,4,3,3,3,4,6,8,9,8,7,5,4
31103,Fine Particulate Matter,20/3/2015,4,4,5,5,5,5,6,6,7,8,9,10,9,10,10,13,14,16,18,18,16,16,17,17
31103,Fine Particulate Matter,21/3/2015,17,17,17,17,19,23,27,31,33,39,37,9,2,1,1,1,1,2,3,4,5,4,4,4
31103,Fine Particulate Matter,22/3/2015,4,5,6,7,6,7,6,6,5,5,5,4,4,3,3,4,4,4,5,5,6,5,5,6
31103,Fine Particulate Matter,23/3/2015,6,6,6,5,5,5,6,6,6,7,7,6,6,5,7,8,8,8,9,8,7,7,7,6
31103,Fine Particulate Matter,24/3/2015,5,5,5,6,6,6,6,6,7,7,7,5,5,5,5,5,4,5,6,8,7,7,5,5
31103,Fine Particulate Matter,25/3/2015,7,11,11,12,12,11,11,11,9,8,9,10,11,11,12,15,17,20,17,17,15,18,20,17
31103,Fine Particulate Matter,26/3/2015,20,18,16,15,12,14,19,18,18,17,16,16,16,17,12,10,12,8,6,6,5,4,4,4
31103,Fine Particulate Matter,27/3/2015,4,4,3,3,3,4,3,3,3,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4
31103,Fine Particulate Matter,28/3/2015,4,4,4,4,3,4,3,4,3,3,3,2,3,3,3,3,3,4,5,5,6,6,6,6
31103,Fine Particulate Matter,29/3/2015,6,6,6,5,6,6,6,7,10,11,11,11,9,7,7,9,9,10,10,8,7,7,6,5
31103,Fine Particulate Matter,30/3/2015,5,7,7,9,7,4,2,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3
31103,Fine Particulate Matter,31/3/2015,3,5,5,6,6,7,6,7,7,7,4,5,5,4,4,7,5,6,8,6,5,5,5,4
31103,Fine Particulate Matter,1/4/2015,4,3,4,4,4,4,5,5,5,4,4,4,4,3,4,5,7,10,9,9,9,7,6,6
31103,Fine Particulate Matter,2/4/2015,7,8,9,11,13,16,17,20,13,9,8,8,7,7,5,6,6,5,5,7,7,7,4,4
31103,Fine Particulate Matter,3/4/2015,5,8,10,13,12,13,21,18,9,9,12,11,11,13,14,14,4,2,4,4,5,3,3,2
31103,Fine Particulate Matter,4/4/2015,2,3,3,4,4,4,4,4,3,3,4,4,4,4,4,3,4,6,6,7,10,13,9,7
31103,Fine Particulate Matter,5/4/2015,6,5,4,5,5,5,6,6,5,6,7,10,11,10,10,9,8,9,9,10,12,16,18,15
31103,Fine Particulate Matter,6/4/2015,10,9,12,18,21,14,20,18,12,11,9,9,9,7,8,8,8,8,8,8,9,9,8,7
31103,Fine Particulate Matter,7/4/2015,5,5,5,5,6,5,7,4,4,4,4,3,3,4,4,4,5,7,8,7,7,6,6,5
31103,Fine Particulate Matter,8/4/2015,5,5,5,5,4,4,4,4,5,6,7,7,7,6,4,3,3,3,3,3,3,3,3,3
31103,Fine Particulate Matter,9/4/2015,4,6,6,5,5,6,5,4,5,7,8,12,10,10,8,6,6,6,5,3,4,4,2,2
31103,Fine Particulate Matter,10/4/2015,1,1,1,1,3,5,4,4,2,2,3,3,3,1,0,1,2,3,4,4,3,2,2,2
31103,Fine Particulate Matter,11/4/2015,2,3,3,3,4,5,6,5,4,4,3,3,3,3,2,2,3,4,4,5,7,8,9,13
31103,Fine Particulate Matter,12/4/2015,19,23,23,20,20,20,18,17,18,16,15,14,11,8,7,5,4,5,5,5,7,9,9,14
31103,Fine Particulate Matter,13/4/2015,15,16,18,20,19,16,12,14,15,17,14,13,16,13,10,5,5,2,0,0,0,0,0,1
31103,Fine Particulate Matter,14/4/2015,1,1,2,3,4,3,4,4,3,3,2,2,2,3,3,4,4,5,4,5,7,5,5,5
31103,Fine Particulate Matter,15/4/2015,7,6,5,6,6,5,6,5,5,6,6,11,9,8,6,6,5,7,13,11,11,12,10,8
31103,Fine Particulate Matter,16/4/2015,8,8,8,7,8,6,6,7,5,6,7,7,6,7,7,7,9,14,11,7,2,3,4,5
31103,Fine Particulate Matter,17/4/2015,7,13,21,19,17,15,23,18,18,24,30,33,32,22,24,21,20,6,5,6,7,8,9,8
31103,Fine Particulate Matter,18/4/2015,12,12,10,10,15,14,15,15,16,7,7,5,4,4,4,4,5,5,5,5,5,6,6,5
31103,Fine Particulate Matter,19/4/2015,5,6,5,5,5,4,4,3,4,5,5,5,4,3,3,3,3,4,4,3,3,3,3,4
31103,Fine Particulate Matter,20/4/2015,4,3,2,2,3,5,5,5,4,4,2,2,2,2,3,4,2,1,1,1,1,3,4,2
31103,Fine Particulate Matter,21/4/2015,2,3,4,4,4,4,6,6,10,7,5,5,5,7,7,5,5,5,6,7,8,10,10,7
31103,Fine Particulate Matter,22/4/2015,6,7,7,7,6,6,7,7,8,8,7,6,5,4,4,3,3,4,5,4,4,4,4,4
31103,Fine Particulate Matter,23/4/2015,4,4,7,4,3,4,4,3,3,3,3,3,3,3,3,3,2,3,4,4,3,3,3,3
31103,Fine Particulate Matter,24/4/2015,3,4,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,5,6,6,5,5,5,5
31103,Fine Particulate Matter,25/4/2015,5,5,5,6,5,5,5,4,3,4,5,5,4,4,4,5,5,7,8,9,6,4,4,5
31103,Fine Particulate Matter,26/4/2015,5,5,6,6,5,6,8,7,4,4,4,4,4,3,4,4,4,5,5,5,5,6,5,4
31103,Fine Particulate Matter,27/4/2015,4,4,4,3,3,3,4,5,4,5,4,5,5,5,4,4,4,5,4,4,4,4,3,4
31103,Fine Particulate Matter,28/4/2015,5,7,7,6,6,6,6,4,5,6,5,5,4,4,4,4,5,6,6,6,6,5,5,6
31103,Fine Particulate Matter,29/4/2015,9,10,9,8,9,8,8,10,11,12,12,10,7,5,6,6,6,7,10,8,8,5,5,5
31103,Fine Particulate Matter,30/4/2015,6,8,8,8,12,14,11,9,7,8,13,16,16,15,11,8,8,7,7,8,9,6,5,4
31103,Fine Particulate Matter,1/5/2015,5,6,6,5,5,5,5,6,5,5,3,3,5,9,8,7,7,7,6,5,5,5,7,6
31103,Fine Particulate Matter,2/5/2015,7,6,7,6,5,6,6,7,7,9,8,8,6,5,5,5,7,8,8,8,11,16,17,14
31103,Fine Particulate Matter,3/5/2015,13,12,16,20,20,22,23,30,28,27,29,28,17,13,12,9,7,8,10,8,8,10,12,13
31103,Fine Particulate Matter,4/5/2015,12,14,15,14,16,16,16,14,14,12,11,11,11,11,9,5,7,13,16,16,12,11,7,7
31103,Fine Particulate Matter,5/5/2015,7,7,7,7,8,8,9,12,11,5,5,6,5,7,9,8,7,8,7,9,9,10,10,9
31103,Fine Particulate Matter,6/5/2015,10,16,15,13,11,13,16,16,14,9,6,4,4,4,4,5,4,5,5,6,8,7,7,6
31103,Fine Particulate Matter,7/5/2015,6,7,6,8,10,12,17,15,15,13,10,11,12,8,4,6,8,7,5,7,9,8,6,7
31103,Fine Particulate Matter,8/5/2015,8,9,9,10,16,15,12,18,17,16,11,12,10,12,14,12,8,12,13,19,24,24,24,20
31103,Fine Particulate Matter,9/5/2015,21,18,25,27,28,27,30,31,22,20,18,14,27,31,23,18,18,23,26,25,30,39,24,17
31103,Fine Particulate Matter,10/5/2015,6,19,35,24,21,22,20,17,12,13,35,31,26,19,15,10,10,10,11,9,14,19,13,3
31103,Fine Particulate Matter,11/5/2015,3,3,3,4,7,7,7,9,11,11,9999,9999,9999,9999,9999,3,2,4,8,5,7,7,5,12
31103,Fine Particulate Matter,12/5/2015,5,5,8,7,5,5,5,1,3,7,7,9,9999,9999,9999,6,6,5,6,4,3,3,2,0
31103,Fine Particulate Matter,13/5/2015,2,3,4,3,2,2,1,2,2,3,3,3,4,4,4,4,3,4,4,4,5,5,6,6
31103,Fine Particulate Matter,14/5/2015,7,6,6,5,6,5,6,7,7,7,6,5,5,4,6,8,11,12,10,10,8,7,7,6
31103,Fine Particulate Matter,15/5/2015,6,7,8,8,8,8,6,6,6,8,8,7,8,10,10,7,6,5,6,6,7,8,9,7
31103,Fine Particulate Matter,16/5/2015,6,6,8,9,11,13,11,12,17,18,23,16,9,7,2,3,2,2,1,1,1,1,1,1
31103,Fine Particulate Matter,17/5/2015,1,2,4,4,3,4,3,3,1,2,3,3,2,2,1,1,2,2,2,3,5,6,6,9
31103,Fine Particulate Matter,18/5/2015,7,5,5,7,10,9,8,9,8,6,9,6,6,6,6,5,4,5,5,4,6,8,11,12
31103,Fine Particulate Matter,19/5/2015,10,8,9,9,0,0,4,8,7,5,5,6,5,4,3,4,3,3,5,7,6,6,6,6
31103,Fine Particulate Matter,20/5/2015,5,4,4,3,3,5,8,5,4,5,4,5,4,4,5,5,5,5,4,5,5,5,5,4
31103,Fine Particulate Matter,21/5/2015,5,6,6,6,7,7,7,8,8,9,11,12,12,9,7,7,7,7,7,7,7,7,7,7
31103,Fine Particulate Matter,22/5/2015,6,6,6,6,7,6,4,5,6,7,6,8,7,6,5,5,5,6,6,5,5,6,6,5
31103,Fine Particulate Matter,23/5/2015,5,6,9,9,9,8,7,7,6,5,5,4,4,4,4,5,5,6,7,8,9,10,10,10
31103,Fine Particulate Matter,24/5/2015,11,12,11,10,9,9,9,8,7,8,8,6,6,6,6,7,7,9,11,10,12,12,12,11
31103,Fine Particulate Matter,25/5/2015,11,9,11,13,17,15,15,16,18,19,21,15,12,13,11,8,7,6,5,4,3,3,3,4
31103,Fine Particulate Matter,26/5/2015,3,3,3,4,4,5,6,9,9,8,10,8,7,8,10,13,9,8,7,6,5,7,8,8
31103,Fine Particulate Matter,27/5/2015,6,6,7,5,1,1,2,8,11,17,15,8,8,9,10,9,9,11,7,7,4,3,6,8
31103,Fine Particulate Matter,28/5/2015,7,0,1,2,4,4,4,5,6,10,16,18,10,12,11,12,11,10,10,9,9,8,8,12
31103,Fine Particulate Matter,29/5/2015,14,13,12,11,11,11,13,14,14,15,17,17,17,15,11,11,12,12,12,13,13,13,13,16
31103,Fine Particulate Matter,30/5/2015,16,10,10,7,6,5,4,4,4,4,5,6,6,8,5,8,6,2,0,0,0,0,0,0
31103,Fine Particulate Matter,31/5/2015,1,1,3,5,4,3,4,4,4,4,5,7,6,5,5,4,5,6,6,4,4,5,4,3
31103,Fine Particulate Matter,1/6/2015,4,4,4,4,4,5,5,4,3,3,2,3,6,6,5,6,5,4,4,4,4,4,4,5
31103,Fine Particulate Matter,2/6/2015,5,10,8,6,6,5,5,5,4,5,6,5,6,6,6,7,8,7,6,5,5,5,4,4
31103,Fine Particulate Matter,3/6/2015,4,3,3,3,3,3,3,2,2,2,4,7,7,6,5,5,5,5,5,3,2,2,2,2
31103,Fine Particulate Matter,4/6/2015,1,2,2,2,2,2,3,3,3,4,5,4,4,3,5,6,9,11,11,9,9,7,6,6
31103,Fine Particulate Matter,5/6/2015,7,8,11,12,13,16,13,9,8,7,7,6,6,9,10,6,6,10,11,2,2,4,6,5
31103,Fine Particulate Matter,6/6/2015,5,4,8,10,9,9,10,11,12,12,11,10,10,8,7,7,8,8,7,9,8,8,10,10
31103,Fine Particulate Matter,7/6/2015,7,8,11,7,6,6,5,5,4,5,5,6,5,5,5,6,7,4,4,5,5,3,4,5
31103,Fine Particulate Matter,8/6/2015,4,4,4,8,6,9,8,4,2,2,2,2,2,2,3,3,5,5,3,3,3,11,18,21
31103,Fine Particulate Matter,9/6/2015,19,14,6,2,0,0,1,3,3,4,2,3,2,4,4,2,2,3,4,4,6,4,8,9
31103,Fine Particulate Matter,10/6/2015,7,8,8,9,8,9,12,15,21,33,35,35,23,25,28,19,15,6,6,17,17,13,12,13
31103,Fine Particulate Matter,11/6/2015,13,13,13,11,11,11,10,9,7,7,8,9,11,11,12,11,10,6,7,6,6,4,4,4
31103,Fine Particulate Matter,12/6/2015,4,4,4,3,4,3,3,4,8,9,10,11,12,13,11,7,7,6,4,2,0,0,0,0
31103,Fine Particulate Matter,13/6/2015,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,6,8,8,4,3,4,7,6,6
31103,Fine Particulate Matter,14/6/2015,6,7,8,8,8,7,7,7,7,4,3,5,6,6,9,8,8,8,8,7,9,10,8,13
31103,Fine Particulate Matter,15/6/2015,14,17,17,17,22,20,14,12,11,13,11,8,9,11,9,10,10,9,9,10,13,14,14,11
31103,Fine Particulate Matter,16/6/2015,8,8,18,5,4,2,1,1,1,2,3,3,4,7,8,7,8,10,7,8,7,5,6,6
31103,Fine Particulate Matter,17/6/2015,5,5,5,4,6,8,7,7,7,6,5,7,9,10,9,8,7,8,7,7,6,4,3,3
31103,Fine Particulate Matter,18/6/2015,3,3,3,2,3,3,5,4,4,2,2,3,4,2,3,4,4,9,7,9,12,12,10,8
31103,Fine Particulate Matter,19/6/2015,8,6,4,6,5,2,4,5,4,5,5,6,5,4,4,6,5,4,5,9,10,8,4,4
31103,Fine Particulate Matter,20/6/2015,5,4,3,3,3,3,3,3,2,4,3,3,6,4,3,3,2,3,3,4,4,4,5,5
31103,Fine Particulate Matter,21/6/2015,5,4,5,6,6,7,9,11,13,14,10,4,5,6,11,11,13,10,8,8,7,5,5,5
31103,Fine Particulate Matter,22/6/2015,6,5,7,5,4,6,6,5,4,9,9,8,8,7,7,6,3,4,5,4,4,5,3,3
31103,Fine Particulate Matter,23/6/2015,4,8,7,2,1,2,7,11,9,4,2,1,1,0,1,0,1,1,1,1,1,1,2,2
31103,Fine Particulate Matter,24/6/2015,2,3,2,3,3,3,2,3,7,7,6,8,6,5,5,6,7,7,6,8,12,9,9,8
31103,Fine Particulate Matter,25/6/2015,9,9,9,9,8,7,9,9,8,9,10,11,11,9,8,7,7,7,7,8,10,8,8,8
31103,Fine Particulate Matter,26/6/2015,8,10,6,6,7,6,6,5,4,5,9,11,9,8,8,12,12,13,12,17,17,11,8,7
31103,Fine Particulate Matter,27/6/2015,8,6,5,5,4,4,3,1,1,1,1,2,1,1,1,1,1,3,4,3,2,1,0,1
31103,Fine Particulate Matter,28/6/2015,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,3,3,0,0,0
31103,Fine Particulate Matter,29/6/2015,0,0,1,1,1,2,3,4,4,3,5,6,7,8,9,12,11,12,13,10,8,6,5,6
31103,Fine Particulate Matter,30/6/2015,7,10,10,9,10,10,9,6,6,6,6,5,5,6,6,5,7,9,11,10,12,14,13,13
31103,Fine Particulate Matter,1/7/2015,15,18,25,17,15,11,13,2,1,1,1,2,3,2,2,3,6,9,10,13,15,12,12,8
31103,Fine Particulate Matter,2/7/2015,7,5,4,3,3,3,3,4,5,8,12,7,5,4,6,7,9,8,6,9,11,10,8,8
31103,Fine Particulate Matter,3/7/2015,7,6,3,2,2,2,3,3,5,7,6,11,13,9,8,8,9,8,7,8,5,5,5,5
31103,Fine Particulate Matter,4/7/2015,6,8,7,6,6,8,6,6,4,5,7,6,7,8,10,9,7,5,6,9,8,9,10,8
31103,Fine Particulate Matter,5/7/2015,10,13,16,16,21,28,21,20,22,24,20,16,16,15,13,14,15,17,17,23,28,28,25,25
31103,Fine Particulate Matter,6/7/2015,20,20,14,16,18,19,22,22,21,24,23,21,18,18,17,19,22,17,13,16,15,16,14,15
31103,Fine Particulate Matter,7/7/2015,16,21,21,19,17,18,16,12,14,20,25,25,23,20,24,9999,3,4,3,0,6,8,6,2
31103,Fine Particulate Matter,8/7/2015,2,4,6,8,11,10,8,9,9,8,7,6,7,6,6,6,6,5,7,8,8,8,8,8
31103,Fine Particulate Matter,9/7/2015,9,9,9,9,8,5,5,7,8,12,12,12,11,12,11,9,9,11,10,10,12,11,9,8
31103,Fine Particulate Matter,10/7/2015,9,10,11,11,12,14,13,14,13,13,14,14,14,12,13,12,10,12,12,9,4,6,9,11
31103,Fine Particulate Matter,11/7/2015,13,11,10,11,12,12,13,11,14,17,17,16,15,15,16,13,14,12,10,8,9,11,11,12
31103,Fine Particulate Matter,12/7/2015,13,14,14,14,15,14,13,13,12,14,14,15,16,16,14,14,13,13,12,12,13,13,13,14
31103,Fine Particulate Matter,13/7/2015,13,12,13,14,16,19,18,13,13,15,15,16,15,16,17,16,18,17,17,15,14,14,14,13
31103,Fine Particulate Matter,14/7/2015,11,8,4,3,4,5,7,12,16,13,10,8,6,3,3,4,2,3,5,5,5,9,7,8
31103,Fine Particulate Matter,15/7/2015,8,6,9,9,7,6,7,6,7,7,7,6,6,3,2,1,2,2,2,4,3,2,3,7
31103,Fine Particulate Matter,16/7/2015,5,5,2,2,3,2,2,2,1,1,2,3,5,10,15,10,8,7,4,2,2,2,1,1
31103,Fine Particulate Matter,17/7/2015,1,1,1,2,1,1,2,2,2,5,6,5,6,6,5,6,6,7,8,11,14,18,15,16
31103,Fine Particulate Matter,18/7/2015,18,18,19,19,22,24,17,12,15,24,22,19,17,14,12,11,10,9,10,10,9,8,8,6
31103,Fine Particulate Matter,19/7/2015,6,6,7,6,6,6,5,4,4,4,5,6,8,7,8,8,6,6,8,6,5,7,6,5
31103,Fine Particulate Matter,20/7/2015,6,7,8,9,9,8,8,8,7,7,6,7,7,7,7,7,9,8,8,4,4,5,6,7
31103,Fine Particulate Matter,21/7/2015,7,5,5,3,2,2,3,7,8,7,6,8,8,6,6,7,7,7,5,5,5,4,2,3
31103,Fine Particulate Matter,22/7/2015,3,5,5,5,4,3,2,2,2,4,6,8,6,4,2,3,3,4,3,4,4,5,5,3
31103,Fine Particulate Matter,23/7/2015,3,2,3,3,3,4,4,4,4,6,8,6,4,4,5,5,3,3,5,8,6,6,7,5
31103,Fine Particulate Matter,24/7/2015,5,4,12,4,5,5,6,9,8,8,7,10,11,11,10,8,7,6,3,2,4,8,9,7
31103,Fine Particulate Matter,25/7/2015,5,6,8,7,6,5,5,5,4,6,8,9,9,9,9,9,10,12,13,11,13,14,14,14
31103,Fine Particulate Matter,26/7/2015,13,10,10,10,11,12,10,8,7,7,9,8,7,6,8,10,12,14,13,14,14,6,3,7
31103,Fine Particulate Matter,27/7/2015,9,8,7,7,7,7,9,9,10,12,14,12,14,13,10,12,11,10,10,7,5,5,7,7
31103,Fine Particulate Matter,28/7/2015,5,5,5,7,7,7,8,11,11,16,18,15,16,18,18,18,18,17,15,16,14,9,7,6
31103,Fine Particulate Matter,29/7/2015,5,7,9,8,8,9,11,14,20,15,14,13,13,14,12,11,11,13,18,21,19,16,15,14
31103,Fine Particulate Matter,30/7/2015,16,16,8,6,6,6,5,5,6,7,7,8,9,8,7,7,5,5,5,4,3,3,3,2
31103,Fine Particulate Matter,31/7/2015,2,3,3,3,4,5,5,5,3,3,2,3,3,5,8,7,5,4,5,3,4,3,1,1
31103,Fine Particulate Matter,1/8/2015,1,2,3,3,3,6,6,6,5,5,7,7,7,5,4,4,4,4,3,3,4,6,8,8
31103,Fine Particulate Matter,2/8/2015,6,5,5,7,5,5,6,6,5,4,4,5,7,9,6,2,3,4,6,6,3,3,4,3
31103,Fine Particulate Matter,3/8/2015,3,4,3,3,2,2,2,1,2,2,4,6,9,11,12,16,14,12,11,8,7,5,3,3
31103,Fine Particulate Matter,4/8/2015,4,4,3,3,4,4,4,4,4,5,5,6,5,4,4,3,1,2,1,1,4,4,4,3
31103,Fine Particulate Matter,5/8/2015,2,2,3,2,2,2,3,3,3,2,2,2,3,3,2,2,2,2,2,2,4,6,4,2
31103,Fine Particulate Matter,6/8/2015,2,2,2,3,2,2,3,3,2,3,4,4,4,4,5,5,4,4,4,5,6,6,6,4
31103,Fine Particulate Matter,7/8/2015,4,5,5,6,6,6,8,7,4,4,4,4,5,7,5,5,6,5,5,6,3,2,3,2
31103,Fine Particulate Matter,8/8/2015,2,3,5,6,6,5,3,2,2,2,2,2,2,2,3,5,6,7,6,3,3,2,2,3
31103,Fine Particulate Matter,9/8/2015,4,7,7,6,5,5,4,4,3,5,6,6,6,7,6,6,5,5,7,11,8,8,6,4
31103,Fine Particulate Matter,10/8/2015,3,4,5,7,6,5,5,5,4,2,2,2,3,4,5,5,6,9,7,7,9,9,9,18
31103,Fine Particulate Matter,11/8/2015,23,15,6,4,3,2,3,3,3,3,4,4,5,6,4,4,6,5,8,10,9,6,5,5
31103,Fine Particulate Matter,12/8/2015,4,3,2,1,1,1,2,2,1,2,2,3,5,12,16,11,11,8,6,4,3,2,3,3
31103,Fine Particulate Matter,13/8/2015,3,3,3,3,4,4,4,5,5,4,4,5,3,2,1,1,2,3,3,3,4,4,4,5
31103,Fine Particulate Matter,14/8/2015,5,5,6,7,6,8,8,9,9,10,10,10,9,9,10,10,10,10,12,14,14,10,11,13
31103,Fine Particulate Matter,15/8/2015,13,13,10,5,6,6,7,6,6,6,8,7,6,6,8,8,7,9,10,10,15,15,14,15
31103,Fine Particulate Matter,16/8/2015,14,14,17,18,16,12,13,12,7,6,6,6,5,5,7,7,8,7,7,9,9,9,10,9
31103,Fine Particulate Matter,17/8/2015,9,9,9,9,9,9,9,10,9,10,12,14,16,18,18,15,15,17,16,18,18,19,19,18
31103,Fine Particulate Matter,18/8/2015,20,20,19,20,20,21,22,22,21,22,25,25,10,6,8,7,7,7,10,11,14,12,10,10
31103,Fine Particulate Matter,19/8/2015,11,12,19,22,15,16,16,18,8,7,7,8,11,14,13,13,13,12,11,14,11,9,8,8
31103,Fine Particulate Matter,20/8/2015,5,5,5,4,4,4,4,4,5,5,4,4,4,4,4,4,4,5,4,3,3,6,6,5
31103,Fine Particulate Matter,21/8/2015,5,5,5,5,5,5,4,3,4,5,3,5,5,3,3,3,3,4,3,4,4,5,6,4
31103,Fine Particulate Matter,22/8/2015,3,3,3,3,3,3,3,3,2,4,3,3,2,3,5,7,8,5,5,4,3,3,2,3
31103,Fine Particulate Matter,23/8/2015,3,3,3,4,5,5,5,3,2,2,5,7,11,6,4,3,3,3,3,4,3,2,3,3
31103,Fine Particulate Matter,24/8/2015,3,3,4,4,6,7,9,8,7,6,9,9,7,7,8,7,6,4,4,8,8,6,4,3
31103,Fine Particulate Matter,25/8/2015,3,3,3,3,4,3,3,4,4,5,5,4,4,6,6,5,2,2,2,3,4,4,4,4
31103,Fine Particulate Matter,26/8/2015,4,4,4,4,3,3,2,2,2,3,3,3,3,3,4,3,2,2,1,1,2,2,2,2
31103,Fine Particulate Matter,27/8/2015,2,2,2,2,2,1,1,1,1,2,2,9999,9999,9999,2,2,2,2,3,4,4,4,4,4
31103,Fine Particulate Matter,28/8/2015,5,5,5,5,5,6,6,8,6,3,4,7,5,5,6,6,7,8,10,12,10,8,8,9
31103,Fine Particulate Matter,29/8/2015,9,10,12,15,16,15,16,17,17,15,12,11,12,9,10,11,15,15,19,18,16,14,15,18
31103,Fine Particulate Matter,30/8/2015,14,15,15,12,12,16,22,19,19,18,19,21,19,19,15,19,20,18,19,17,12,9,11,14
31103,Fine Particulate Matter,31/8/2015,17,18,18,17,19,21,21,20,16,14,14,13,15,14,13,13,12,13,14,15,12,11,12,12
31103,Fine Particulate Matter,1/9/2015,11,11,13,14,12,15,18,16,15,17,16,16,17,15,17,20,20,18,19,21,22,26,27,29
31103,Fine Particulate Matter,2/9/2015,30,30,26,24,25,27,26,24,20,19,21,23,23,19,16,16,17,17,16,18,22,23,24,23
31103,Fine Particulate Matter,3/9/2015,22,22,23,24,24,25,25,24,21,25,28,28,28,26,21,17,18,17,8,11,12,12,12,14
31103,Fine Particulate Matter,4/9/2015,15,15,17,14,10,10,11,10,8,8,8,7,6,8,10,11,7,5,5,5,4,3,2,4
31103,Fine Particulate Matter,5/9/2015,5,4,3,3,4,5,8,9,6,6,10,14,18,21,22,19,22,24,26,28,29,26,25,25
31103,Fine Particulate Matter,6/9/2015,23,24,25,25,26,20,14,8,5,5,9,10,10,11,11,10,11,11,14,14,13,14,15,15
31103,Fine Particulate Matter,7/9/2015,14,15,15,14,14,14,15,14,15,18,22,22,23,23,21,20,19,18,20,21,20,19,17,15
31103,Fine Particulate Matter,8/9/2015,12,11,11,11,12,13,12,12,12,12,12,11,8,9,12,12,11,14,15,16,17,18,18,19
31103,Fine Particulate Matter,9/9/2015,19,20,20,19,13,12,8,2,3,2,2,4,3,4,3,4,4,4,6,9,11,10,10,9
31103,Fine Particulate Matter,10/9/2015,9,10,10,9,7,6,8,7,3,5,9,10,9,7,6,6,5,3,5,4,4,5,6,8
31103,Fine Particulate Matter,11/9/2015,8,7,7,7,10,11,13,14,10,3,3,4,4,6,7,8,4,4,6,5,5,4,4,4
